"dataset","retention","raw_ece","ts_ece","default_adaptive_ece","guarded_refit_ece","guarded_refit_minus_ts_ece","guarded_refit_minus_default_adaptive_ece","guarded_refit_aurc","selected_calibrators"
"mmbench_cn","0.25","0.264949","0.057191","0.051101","0.061748","0.004558","0.010647","0.517456","adaptive_calibprune:1;temperature_scaling:2"
"mmbench_cn","0.5","0.267475","0.050664","0.054851","0.054297","0.003633","-0.000554","0.529739","adaptive_calibprune:2;temperature_scaling:1"
"mmbench_cn","0.75","0.263999","0.074543","0.068705","0.074543","0","0.005837","0.491937","temperature_scaling:3"
"pope","0.25","0.08597","0.056702","0.053474","0.050103","-0.006598","-0.003371","0.094897","adaptive_calibprune:2;temperature_scaling:1"
"pope","0.5","0.056446","0.052006","0.046905","0.046421","-0.005584","-0.000484","0.070771","adaptive_calibprune:1;temperature_scaling:2"
"pope","0.75","0.042258","0.046876","0.051349","0.048436","0.00156","-0.002913","0.059722","adaptive_calibprune:1;temperature_scaling:2"
"scienceqa","0.25","0.149425","0.084486","0.103374","0.106449","0.021963","0.003074","0.190144","adaptive_calibprune:1;temperature_scaling:2"
"scienceqa","0.5","0.160774","0.103231","0.109586","0.096772","-0.006459","-0.012814","0.181054","adaptive_calibprune:1;temperature_scaling:2"
"scienceqa","0.75","0.161368","0.089106","0.126782","0.089106","0","-0.037676","0.186755","temperature_scaling:3"
