path,run_id,model,dataset,subset_name,pruner,retention,calibrator,seed,n_samples,sample_indices_hash,paper_eligible,pruner_evidence_type,accuracy,ece,adaptive_ece,aurc,aurc_margin,aurc_entropy,max_softmax_mean,sanity_only,paper_eligible_summary,delta_accuracy,delta_ece,delta_adaptive_ece,delta_aurc,delta_aurc_margin,delta_aurc_entropy,delta_max_softmax_mean,delta_accuracy_vs_raw,delta_ece_vs_raw,delta_adaptive_ece_vs_raw,delta_aurc_vs_raw,delta_aurc_margin_vs_raw,delta_aurc_entropy_vs_raw,delta_max_softmax_mean_vs_raw
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260616\llava15_7b_4bit-pope-cal-fastv-r0.5-n1-seed20260616.json,llava15_7b_4bit-pope-cal-fastv-r0.5-n1-seed20260616,llava15_7b_4bit,pope,cal,fastv,0.5,none,20260616,1,4fc82b26aecb47d2,True,literature-hook,1.0,0.1666754046879767,0.1666754046879767,0.0,0.0,0.0,0.8333245953120233,False,True,0.0,0.018628206656287283,0.018628206656287283,0.0,0.0,0.0,-0.018628206656287283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260617\llava15_7b_4bit-pope-cal-fastv-r0.5-n1-seed20260617.json,llava15_7b_4bit-pope-cal-fastv-r0.5-n1-seed20260617,llava15_7b_4bit,pope,cal,fastv,0.5,none,20260617,1,5e387e075b1e55bb,True,literature-hook,1.0,0.28776781576105304,0.28776781576105304,0.0,0.0,0.0,0.712232184238947,False,True,0.0,-0.2005155795347816,-0.2005155795347816,0.0,0.0,0.0,0.2005155795347816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260618\llava15_7b_4bit-pope-cal-fastv-r0.5-n1-seed20260618.json,llava15_7b_4bit-pope-cal-fastv-r0.5-n1-seed20260618,llava15_7b_4bit,pope,cal,fastv,0.5,none,20260618,1,abba884411e3b916,True,literature-hook,1.0,0.4571367168274948,0.4571367168274948,0.0,0.0,0.0,0.5428632831725052,False,True,0.0,0.32773398523585584,0.32773398523585584,0.0,0.0,0.0,-0.32773398523585584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260616\llava15_7b_4bit-pope-cal-none-r1-n1-seed20260616.json,llava15_7b_4bit-pope-cal-none-r1-n1-seed20260616,llava15_7b_4bit,pope,cal,none,1.0,none,20260616,1,4fc82b26aecb47d2,True,unpruned,1.0,0.14804719803168942,0.14804719803168942,0.0,0.0,0.0,0.8519528019683106,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260617\llava15_7b_4bit-pope-cal-none-r1-n1-seed20260617.json,llava15_7b_4bit-pope-cal-none-r1-n1-seed20260617,llava15_7b_4bit,pope,cal,none,1.0,none,20260617,1,5e387e075b1e55bb,True,unpruned,1.0,0.48828339529583464,0.48828339529583464,0.0,0.0,0.0,0.5117166047041654,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260618\llava15_7b_4bit-pope-cal-none-r1-n1-seed20260618.json,llava15_7b_4bit-pope-cal-none-r1-n1-seed20260618,llava15_7b_4bit,pope,cal,none,1.0,none,20260618,1,abba884411e3b916,True,unpruned,1.0,0.12940273159163895,0.12940273159163895,0.0,0.0,0.0,0.870597268408361,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260616\llava15_7b_4bit-pope-cal-pyramiddrop-r0.5-n1-seed20260616.json,llava15_7b_4bit-pope-cal-pyramiddrop-r0.5-n1-seed20260616,llava15_7b_4bit,pope,cal,pyramiddrop,0.5,none,20260616,1,4fc82b26aecb47d2,True,literature-midlayer-hook,1.0,0.14804719803168942,0.14804719803168942,0.0,0.0,0.0,0.8519528019683106,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260617\llava15_7b_4bit-pope-cal-pyramiddrop-r0.5-n1-seed20260617.json,llava15_7b_4bit-pope-cal-pyramiddrop-r0.5-n1-seed20260617,llava15_7b_4bit,pope,cal,pyramiddrop,0.5,none,20260617,1,5e387e075b1e55bb,True,literature-midlayer-hook,1.0,0.4804786780479071,0.4804786780479071,0.0,0.0,0.0,0.5195213219520929,False,True,0.0,-0.007804717247927528,-0.007804717247927528,0.0,0.0,0.0,0.007804717247927528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260618\llava15_7b_4bit-pope-cal-pyramiddrop-r0.5-n1-seed20260618.json,llava15_7b_4bit-pope-cal-pyramiddrop-r0.5-n1-seed20260618,llava15_7b_4bit,pope,cal,pyramiddrop,0.5,none,20260618,1,abba884411e3b916,True,literature-midlayer-hook,1.0,0.12940273159163895,0.12940273159163895,0.0,0.0,0.0,0.870597268408361,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260616\llava15_7b_4bit-pope-cal-sparsevlm-r0.5-n1-seed20260616.json,llava15_7b_4bit-pope-cal-sparsevlm-r0.5-n1-seed20260616,llava15_7b_4bit,pope,cal,sparsevlm,0.5,none,20260616,1,4fc82b26aecb47d2,True,literature-midlayer-hook,1.0,0.14223189500989641,0.14223189500989641,0.0,0.0,0.0,0.8577681049901036,False,True,0.0,-0.005815303021793006,-0.005815303021793006,0.0,0.0,0.0,0.005815303021793006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260617\llava15_7b_4bit-pope-cal-sparsevlm-r0.5-n1-seed20260617.json,llava15_7b_4bit-pope-cal-sparsevlm-r0.5-n1-seed20260617,llava15_7b_4bit,pope,cal,sparsevlm,0.5,none,20260617,1,5e387e075b1e55bb,True,literature-midlayer-hook,1.0,0.4571367168274948,0.4571367168274948,0.0,0.0,0.0,0.5428632831725052,False,True,0.0,-0.03114667846833985,-0.03114667846833985,0.0,0.0,0.0,0.03114667846833985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260618\llava15_7b_4bit-pope-cal-sparsevlm-r0.5-n1-seed20260618.json,llava15_7b_4bit-pope-cal-sparsevlm-r0.5-n1-seed20260618,llava15_7b_4bit,pope,cal,sparsevlm,0.5,none,20260618,1,abba884411e3b916,True,literature-midlayer-hook,0.0,0.5117166047041654,0.5117166047041654,1.0,1.0,1.0,0.5117166047041654,False,True,-1.0,0.3823138731125264,0.3823138731125264,1.0,1.0,1.0,-0.3588806637041957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260616\llava15_7b_4bit-pope-cal-visionzip-r0.5-n1-seed20260616.json,llava15_7b_4bit-pope-cal-visionzip-r0.5-n1-seed20260616,llava15_7b_4bit,pope,cal,visionzip,0.5,none,20260616,1,4fc82b26aecb47d2,True,literature-hook,1.0,0.17553807362342932,0.17553807362342932,0.0,0.0,0.0,0.8244619263765707,False,True,0.0,0.027490875591739905,0.027490875591739905,0.0,0.0,0.0,-0.027490875591739905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260617\llava15_7b_4bit-pope-cal-visionzip-r0.5-n1-seed20260617.json,llava15_7b_4bit-pope-cal-visionzip-r0.5-n1-seed20260617,llava15_7b_4bit,pope,cal,visionzip,0.5,none,20260617,1,5e387e075b1e55bb,True,literature-hook,1.0,0.411110869232168,0.411110869232168,0.0,0.0,0.0,0.588889130767832,False,True,0.0,-0.07717252606366665,-0.07717252606366665,0.0,0.0,0.0,0.07717252606366665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260618\llava15_7b_4bit-pope-cal-visionzip-r0.5-n1-seed20260618.json,llava15_7b_4bit-pope-cal-visionzip-r0.5-n1-seed20260618,llava15_7b_4bit,pope,cal,visionzip,0.5,none,20260618,1,abba884411e3b916,True,literature-hook,1.0,0.13296424019782938,0.13296424019782938,0.0,0.0,0.0,0.8670357598021706,False,True,0.0,0.003561508606190422,0.003561508606190422,0.0,0.0,0.0,-0.003561508606190422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260616\llava15_7b_4bit-pope-cal-vtw-r0.5-n1-seed20260616.json,llava15_7b_4bit-pope-cal-vtw-r0.5-n1-seed20260616,llava15_7b_4bit,pope,cal,vtw,0.5,none,20260616,1,4fc82b26aecb47d2,True,literature-midlayer-hook,1.0,0.14223189500989641,0.14223189500989641,0.0,0.0,0.0,0.8577681049901036,False,True,0.0,-0.005815303021793006,-0.005815303021793006,0.0,0.0,0.0,0.005815303021793006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260617\llava15_7b_4bit-pope-cal-vtw-r0.5-n1-seed20260617.json,llava15_7b_4bit-pope-cal-vtw-r0.5-n1-seed20260617,llava15_7b_4bit,pope,cal,vtw,0.5,none,20260617,1,5e387e075b1e55bb,True,literature-midlayer-hook,0.0,0.5,0.5,1.0,1.0,1.0,0.5,False,True,-1.0,0.011716604704165356,0.011716604704165356,1.0,1.0,1.0,-0.011716604704165356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260618\llava15_7b_4bit-pope-cal-vtw-r0.5-n1-seed20260618.json,llava15_7b_4bit-pope-cal-vtw-r0.5-n1-seed20260618,llava15_7b_4bit,pope,cal,vtw,0.5,none,20260618,1,abba884411e3b916,True,literature-midlayer-hook,0.0,0.5312093733737563,0.5312093733737563,1.0,1.0,1.0,0.5312093733737563,False,True,-1.0,0.40180664178211734,0.40180664178211734,1.0,1.0,1.0,-0.33938789503460476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260616\llava15_7b_4bit-pope-test-fastv-r0.5-n704-seed20260616.json,llava15_7b_4bit-pope-test-fastv-r0.5-n704-seed20260616,llava15_7b_4bit,pope,test,fastv,0.5,none,20260616,704,a113b200f08c8d03,True,literature-hook,0.8309659090909091,0.055323719002936325,0.06175026462054244,0.061133138251513196,0.061133138251513196,0.061133138251513196,0.8728786565350533,False,True,-0.014204545454545525,0.02171735398358251,0.01851212072319442,-0.00010008125902295079,-0.00010008125902295079,-0.00010008125902295079,0.010167425523768592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260617\llava15_7b_4bit-pope-test-fastv-r0.5-n704-seed20260617.json,llava15_7b_4bit-pope-test-fastv-r0.5-n704-seed20260617,llava15_7b_4bit,pope,test,fastv,0.5,none,20260617,704,3e85b0eb2af30316,True,literature-hook,0.8522727272727273,0.046253338839984254,0.05343152067366381,0.06329201997739366,0.06329201997739366,0.06329201997739366,0.8736302930258995,False,True,-0.007102272727272707,0.021707497376428412,0.014766914193091833,0.008703244620126921,0.008703244620126921,0.008703244620126921,0.008133556317000856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260618\llava15_7b_4bit-pope-test-fastv-r0.5-n704-seed20260618.json,llava15_7b_4bit-pope-test-fastv-r0.5-n704-seed20260618,llava15_7b_4bit,pope,test,fastv,0.5,none,20260618,704,6ef6c631c5e0e889,True,literature-hook,0.8110795454545454,0.06606189165503741,0.07107064380321444,0.08163210952068425,0.08163210952068425,0.08163210952068425,0.8680770460918665,False,True,-0.007102272727272818,0.018024132567992922,0.024449768797270226,0.006419657195944353,0.006419657195944353,0.006419657195944353,0.009832254178556266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260616\llava15_7b_4bit-pope-test-none-r1-n704-seed20260616.json,llava15_7b_4bit-pope-test-none-r1-n704-seed20260616,llava15_7b_4bit,pope,test,none,1.0,none,20260616,704,a113b200f08c8d03,True,unpruned,0.8451704545454546,0.033606365019353816,0.04323814389734802,0.06123321951053615,0.06123321951053615,0.06123321951053615,0.8627112310112847,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260617\llava15_7b_4bit-pope-test-none-r1-n704-seed20260617.json,llava15_7b_4bit-pope-test-none-r1-n704-seed20260617,llava15_7b_4bit,pope,test,none,1.0,none,20260617,704,3e85b0eb2af30316,True,unpruned,0.859375,0.024545841463555842,0.038664606480571975,0.054588775357266736,0.054588775357266736,0.054588775357266736,0.8654967367088986,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260618\llava15_7b_4bit-pope-test-none-r1-n704-seed20260618.json,llava15_7b_4bit-pope-test-none-r1-n704-seed20260618,llava15_7b_4bit,pope,test,none,1.0,none,20260618,704,6ef6c631c5e0e889,True,unpruned,0.8181818181818182,0.04803775908704449,0.046620875005944216,0.0752124523247399,0.0752124523247399,0.0752124523247399,0.8582447919133103,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260616\llava15_7b_4bit-pope-test-pyramiddrop-r0.5-n704-seed20260616.json,llava15_7b_4bit-pope-test-pyramiddrop-r0.5-n704-seed20260616,llava15_7b_4bit,pope,test,pyramiddrop,0.5,none,20260616,704,a113b200f08c8d03,True,literature-midlayer-hook,0.8451704545454546,0.037731244748927355,0.0428622886603061,0.060439323102420846,0.060439323102420846,0.060439323102420846,0.8628069650018566,False,True,0.0,0.0041248797295735384,-0.00037585523704192214,-0.0007938964081153008,-0.0007938964081153008,-0.0007938964081153008,9.573399057194454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260617\llava15_7b_4bit-pope-test-pyramiddrop-r0.5-n704-seed20260617.json,llava15_7b_4bit-pope-test-pyramiddrop-r0.5-n704-seed20260617,llava15_7b_4bit,pope,test,pyramiddrop,0.5,none,20260617,704,3e85b0eb2af30316,True,literature-midlayer-hook,0.8607954545454546,0.027044058208771413,0.04296721922025625,0.05387849946415878,0.05387849946415878,0.05387849946415878,0.8653090009390034,False,True,0.0014204545454545858,0.002498216745215571,0.004302612739684276,-0.0007102758931079589,-0.0007102758931079589,-0.0007102758931079589,-0.00018773576989516982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260618\llava15_7b_4bit-pope-test-pyramiddrop-r0.5-n704-seed20260618.json,llava15_7b_4bit-pope-test-pyramiddrop-r0.5-n704-seed20260618,llava15_7b_4bit,pope,test,pyramiddrop,0.5,none,20260618,704,6ef6c631c5e0e889,True,literature-midlayer-hook,0.8196022727272727,0.04411718085790093,0.04557368446853932,0.07479796374788845,0.07479796374788845,0.07479796374788845,0.858081999129896,False,True,0.0014204545454544748,-0.003920578229143559,-0.0010471905374048948,-0.00041448857685144613,-0.00041448857685144613,-0.00041448857685144613,-0.00016279278341424508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260616\llava15_7b_4bit-pope-test-sparsevlm-r0.5-n704-seed20260616.json,llava15_7b_4bit-pope-test-sparsevlm-r0.5-n704-seed20260616,llava15_7b_4bit,pope,test,sparsevlm,0.5,none,20260616,704,a113b200f08c8d03,True,literature-midlayer-hook,0.8181818181818182,0.06270194097234487,0.07276060410453368,0.07014141178291676,0.07014141178291676,0.07014141178291676,0.8718417352896588,False,True,-0.026988636363636354,0.029095575952991053,0.029522460207185658,0.008908192272380613,0.008908192272380613,0.008908192272380613,0.00913050427837414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260617\llava15_7b_4bit-pope-test-sparsevlm-r0.5-n704-seed20260617.json,llava15_7b_4bit-pope-test-sparsevlm-r0.5-n704-seed20260617,llava15_7b_4bit,pope,test,sparsevlm,0.5,none,20260617,704,3e85b0eb2af30316,True,literature-midlayer-hook,0.8494318181818182,0.059348397205102,0.056041007584849,0.07311792158187833,0.07311792158187833,0.07311792158187833,0.874651386648679,False,True,-0.009943181818181768,0.03480255574154616,0.017376401104277024,0.01852914622461159,0.01852914622461159,0.01852914622461159,0.009154649939780435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260618\llava15_7b_4bit-pope-test-sparsevlm-r0.5-n704-seed20260618.json,llava15_7b_4bit-pope-test-sparsevlm-r0.5-n704-seed20260618,llava15_7b_4bit,pope,test,sparsevlm,0.5,none,20260618,704,6ef6c631c5e0e889,True,literature-midlayer-hook,0.8139204545454546,0.06866233191292692,0.07140015140588299,0.08813805525046887,0.08813805525046887,0.08813805525046887,0.8695434271217906,False,True,-0.0042613636363636465,0.020624572825882433,0.024779276399938772,0.012925602925728974,0.012925602925728974,0.012925602925728974,0.01129863520848029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260616\llava15_7b_4bit-pope-test-visionzip-r0.5-n704-seed20260616.json,llava15_7b_4bit-pope-test-visionzip-r0.5-n704-seed20260616,llava15_7b_4bit,pope,test,visionzip,0.5,none,20260616,704,a113b200f08c8d03,True,literature-hook,0.8394886363636364,0.04207992991259477,0.05324624003812356,0.05025408342607692,0.05025408342607692,0.05025408342607692,0.8570378604523552,False,True,-0.005681818181818232,0.008473564893240956,0.010008096140775538,-0.010979136084459225,-0.010979136084459225,-0.010979136084459225,-0.005673370558929469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260617\llava15_7b_4bit-pope-test-visionzip-r0.5-n704-seed20260617.json,llava15_7b_4bit-pope-test-visionzip-r0.5-n704-seed20260617,llava15_7b_4bit,pope,test,visionzip,0.5,none,20260617,704,3e85b0eb2af30316,True,literature-hook,0.8678977272727273,0.04452676066417972,0.044967330605130695,0.0429406311219895,0.0429406311219895,0.0429406311219895,0.8651963078407264,False,True,0.008522727272727293,0.019980919200623875,0.00630272412455872,-0.011648144235277234,-0.011648144235277234,-0.011648144235277234,-0.0003004288681721645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260618\llava15_7b_4bit-pope-test-visionzip-r0.5-n704-seed20260618.json,llava15_7b_4bit-pope-test-visionzip-r0.5-n704-seed20260618,llava15_7b_4bit,pope,test,visionzip,0.5,none,20260618,704,6ef6c631c5e0e889,True,literature-hook,0.8139204545454546,0.05420054295548835,0.06806110802626454,0.06520582536432551,0.06520582536432551,0.06520582536432551,0.8558384568619858,False,True,-0.0042613636363636465,0.0061627838684438635,0.021440233020320325,-0.010006626960414391,-0.010006626960414391,-0.010006626960414391,-0.002406335051324482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260616\llava15_7b_4bit-pope-test-vtw-r0.5-n704-seed20260616.json,llava15_7b_4bit-pope-test-vtw-r0.5-n704-seed20260616,llava15_7b_4bit,pope,test,vtw,0.5,none,20260616,704,a113b200f08c8d03,True,literature-midlayer-hook,0.8196022727272727,0.049975168201255325,0.05830766299920158,0.07093439880892173,0.07093439880892173,0.07093439880892173,0.8695774409285278,False,True,-0.02556818181818188,0.01636880318190151,0.015069519101853557,0.009701179298385584,0.009701179298385584,0.009701179298385584,0.006866209917243182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260617\llava15_7b_4bit-pope-test-vtw-r0.5-n704-seed20260617.json,llava15_7b_4bit-pope-test-vtw-r0.5-n704-seed20260617,llava15_7b_4bit,pope,test,vtw,0.5,none,20260617,704,3e85b0eb2af30316,True,literature-midlayer-hook,0.8494318181818182,0.04569341826174403,0.05772845772546377,0.06850269772700426,0.06850269772700426,0.06850269772700426,0.8713361894006346,False,True,-0.009943181818181768,0.021147576798188187,0.019063851244891794,0.013913922369737527,0.013913922369737527,0.013913922369737527,0.0058394526917360245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
results/raw/pope_lite_llava_midlayer_sota_1_704_seed20260618\llava15_7b_4bit-pope-test-vtw-r0.5-n704-seed20260618.json,llava15_7b_4bit-pope-test-vtw-r0.5-n704-seed20260618,llava15_7b_4bit,pope,test,vtw,0.5,none,20260618,704,6ef6c631c5e0e889,True,literature-midlayer-hook,0.8110795454545454,0.0726630931555086,0.079457391031648,0.08526129347499575,0.08526129347499575,0.08526129347499575,0.8653698938668665,False,True,-0.007102272727272818,0.024625334068464115,0.03283651602570379,0.010048841150255852,0.010048841150255852,0.010048841150255852,0.007125101953556201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
